cest_timestamp,w1,mu1,std1,w2,mu2,std2
2017-07-22 04:00:00,0.9321212057654465,-0.031844738476285606,0.09217713082096865,0.06787879423455341,0.4372964540771207,0.16267313408932574
2017-07-22 05:00:00,0.7514290898245696,-0.08721423634068354,0.09115744431952424,0.24857091017543048,0.2636483657197567,0.2632653979522293
2017-07-22 06:00:00,0.5984626770826263,-0.04913958110263553,0.1194773124263799,0.4015373229173736,0.0732390330336829,0.225066760413619
2017-07-22 07:00:00,0.48014477071963535,-0.23617336169353964,0.1986208183795642,0.5198552292803647,0.21813266119763014,0.21125413560168804
2017-07-22 08:00:00,0.40870017325920455,-0.439669091943107,0.34725980648895965,0.5912998267407956,0.30389461644918747,0.3622932569308072
2017-07-22 09:00:00,0.5239907691768176,-0.603074869550271,0.5875929553527596,0.4760092308231824,0.6638645730049686,0.6573588066103747
2017-07-22 10:00:00,0.5839741144462522,-0.9002028950423582,0.8571250884431036,0.41602588555374764,1.2636117287620003,0.9414072469145897
2017-07-22 11:00:00,0.6136506983366273,-1.188949546086433,1.1054655445057426,0.38634930166337267,1.888445808240798,1.1970154802626949
2017-07-22 12:00:00,0.6429530337401425,-1.3428255658669883,1.2597316536693655,0.3570469662598575,2.418095805159828,1.3522719709780975
2017-07-22 13:00:00,0.6447820730248903,-1.4908365078408918,1.3308546772880003,0.3552179269751096,2.706126524222958,1.5262270393670327
2017-07-22 14:00:00,0.653596299028381,-1.503198314958226,1.3923478567130145,0.346403700971619,2.8362423744511043,1.530169644214814
2017-07-22 15:00:00,0.6179998334590371,-1.646940887807368,1.3615762540404495,0.3820001665409629,2.6644208132110574,1.3852965276414608
2017-07-22 16:00:00,0.5899074210585584,-1.6618260308280055,1.2872704831348059,0.41009257894144163,2.3904931677237506,1.2186113538485375
2017-07-22 17:00:00,0.5372806570562301,-1.5431255119440745,1.1062212064383545,0.46271934294377004,1.7917804855594635,0.9904887751936405
2017-07-22 18:00:00,0.4737731807246974,-1.1917574564008664,0.8051779697566143,0.5262268192753026,1.0729645470160336,0.7131881971661992
2017-07-22 19:00:00,0.4047938764739506,-0.6732899679690585,0.5528975044432927,0.5952061235260493,0.45789793712243165,0.4922178729111987
2017-07-22 20:00:00,0.24869051720574312,-0.3611117156541163,0.396599345486327,0.7513094827942569,0.11953138006600694,0.28762936713691056
2017-07-22 21:00:00,0.3301105075693239,-0.13016905352118008,0.22570294769261257,0.6698894924306761,0.06414516545375137,0.2574673049363502
2017-07-22 22:00:00,0.5809359644383116,0.015022188550160964,0.11608013143334321,0.41906403556168853,-0.020824811610628713,0.3339845553065061
2017-07-22 23:00:00,0.2841194030342643,-0.01648477526247144,0.3329776577870837,0.7158805969657358,0.006542493994918963,0.09188371506037483
2017-07-23 00:00:00,0.31671085838016666,-0.12255775756131787,0.19362913266825352,0.6832891416198332,0.056806658022365286,0.17297502972317397
2017-07-23 01:00:00,0.34405031334269975,-0.18260685965859708,0.17424309694779075,0.6559496866573001,0.09577860705174795,0.16411564237039764
2017-07-23 02:00:00,0.29944223183302715,-0.11641219992176575,0.2006060724732565,0.7005577681669729,0.0497585360424663,0.18624331598179494
2017-07-23 03:00:00,0.9137041599218679,-0.031706423369525116,0.12008394305497773,0.08629584007813206,0.3357090087164039,0.2802495707666771
2017-07-23 04:00:00,0.7328829361897793,-0.016519680378188906,0.07252574743546246,0.2671170638102207,0.04532466660042883,0.24117228262154772
2017-07-23 05:00:00,0.7384211598085352,-0.03369805615907917,0.031471432874907224,0.26157884019146477,0.09512756343008028,0.28321970031974364
2017-07-23 06:00:00,0.37926648440803584,-0.06604309376124154,0.15828108755544848,0.6207335155919642,0.040352150095148864,0.1465308951507305
2017-07-23 07:00:00,0.3729128345758825,-0.2838066865928083,0.21143830579633355,0.6270871654241175,0.16877263928266464,0.1647851845134644
2017-07-23 08:00:00,0.5400884617008068,-0.3352030949138374,0.39057768933710324,0.4599115382991932,0.3936394476182715,0.4328117623658228
2017-07-23 09:00:00,0.6116617282262623,-0.5367850075736862,0.5279738167296001,0.38833827177373764,0.8454764036488467,0.7409407130799955
2017-07-23 10:00:00,0.6199091536146079,-0.9260167152077727,0.6427921614182869,0.3800908463853922,1.510286931707314,0.9627848101493036
2017-07-23 11:00:00,0.5496178976379023,-1.3672333172132758,0.6977807351951171,0.45038210236209775,1.6684852649475417,1.3749452258711765
2017-07-23 12:00:00,0.6208179336830955,-1.4468934573369214,0.9596010239973315,0.3791820663169046,2.3689343094954585,1.4204284684665818
2017-07-23 13:00:00,0.6203122704960423,-1.5895507228659858,1.1034298924383834,0.37968772950395774,2.596917786249787,1.530283474665469
2017-07-23 14:00:00,0.6123702925597948,-1.672547111929756,1.229833926190904,0.38762970744020525,2.642259209223426,1.6143867603199173
2017-07-23 15:00:00,0.5733544718560607,-1.7522438431444725,1.236340152079064,0.42664552814393936,2.3547811402588703,1.4576524568465061
2017-07-23 16:00:00,0.5449091668870799,-1.7643001167595553,1.1719838003786798,0.45509083311292003,2.112508617644869,1.2409397502980786
2017-07-23 17:00:00,0.5186142084807268,-1.519733237329672,1.0412168520347727,0.4813857915192732,1.637263217703477,0.922446496656146
2017-07-23 18:00:00,0.4810349162879298,-1.0455888938480076,0.759965465043799,0.5189650837120702,0.9691687973035545,0.5894929853779183
2017-07-23 19:00:00,0.4253437232408953,-0.44464828639389864,0.47941238727414026,0.5746562767591046,0.3291156214878467,0.378355516276418
2017-07-23 20:00:00,0.07600866500744922,-0.6577352226771103,0.19310718217715783,0.9239913349925508,0.05410610934405302,0.2196926457110328
2017-07-23 21:00:00,0.397291294354517,-0.006055415102894368,0.042253973930928085,0.602708705645483,0.003991586120373536,0.2934836119850509
2017-07-23 22:00:00,0.6258137528987228,0.001336735826154567,0.10610331026704034,0.3741862471012773,-0.002235645137897313,0.31391769505456185
2017-07-23 23:00:00,0.10603591438665255,-0.2602520473044585,0.1635735756293927,0.8939640856133475,0.030869320424648794,0.13125497996735092
2017-07-24 00:00:00,0.09921889205721239,-0.2903040085440192,0.09131221326827578,0.9007811079427875,0.03197629461089291,0.09474227535411817
2017-07-24 01:00:00,0.2367847830626553,-0.14741977139669082,0.1413387531581376,0.7632152169373446,0.04573645521559003,0.09093487158623503
2017-07-24 02:00:00,0.1329067411498295,-0.22542981477389443,0.10413706275943145,0.8670932588501705,0.03455354050305806,0.07047911156258309
2017-07-24 03:00:00,0.07291263635990608,-0.24201436700774684,0.09943368891865823,0.9270873636400939,0.01903370300100332,0.0635420521117134
2017-07-24 04:00:00,0.07991871485773586,-0.23316567178658273,0.0878361927315248,0.9200812851422642,0.020252885412448157,0.057632378464893094
2017-07-24 05:00:00,0.39973766920253007,-0.01640259165757796,0.21200865620565046,0.60026233079747,0.010923113814871876,0.03578801069075162
2017-07-24 06:00:00,0.25866377150167424,-0.054229985839889694,0.21267240544286736,0.7413362284983258,0.018921687793732225,0.06684663849499961
2017-07-24 07:00:00,0.6312194702211712,-0.13612360101553972,0.16624163745303616,0.3687805297788287,0.23299458723907895,0.1704271321029088
2017-07-24 08:00:00,0.7172384811653871,-0.23858277675817074,0.30330622373373234,0.2827615188346128,0.6051769319231146,0.40037428618279214
2017-07-24 09:00:00,0.6388556730598721,-0.4827124658731008,0.4906695931939731,0.361144326940128,0.8539068020051598,0.7110713103777747
2017-07-24 10:00:00,0.5589490584400453,-0.9548980121267987,0.7082669221882242,0.4410509415599547,1.2101535094716285,0.9304399147132968
2017-07-24 11:00:00,0.5524805276107947,-1.321419108293556,0.9568800539222113,0.4475194723892054,1.6313442680994277,1.179559430251645
2017-07-24 12:00:00,0.6140110938327978,-1.3687602928456757,1.2475925433385309,0.3859889061672021,2.1773527455761013,1.295472376790774
2017-07-24 13:00:00,0.6206907759169737,-1.467659850995764,1.4104577110738785,0.3793092240830263,2.4016366432927883,1.5160390967732726
2017-07-24 14:00:00,0.6065847680087166,-1.6221616319612338,1.6095895926557842,0.3934152319912834,2.5011195733713927,1.660583470591505
2017-07-24 15:00:00,0.5468996024959438,-1.869285907590755,1.6739071436962647,0.45310039750405623,2.256258713177364,1.6178972278537402
2017-07-24 16:00:00,0.5202384268536301,-1.9216857822765698,1.4996854000835074,0.4797615731463699,2.0838158873835915,1.4009382485555886
2017-07-24 17:00:00,0.5189683560732781,-1.596242844505721,1.1874596327291222,0.4810316439267219,1.7221310393315035,1.004214114465176
2017-07-24 18:00:00,0.48032482543306254,-1.066066971109764,0.7605011293823608,0.5196751745669373,0.9853432622117584,0.6305453943334884
2017-07-24 19:00:00,0.4721970136190361,-0.48538028508418196,0.4596041358714768,0.527802986380964,0.4342436988806197,0.4082032424434
2017-07-24 20:00:00,0.15577865873302235,-0.34372786332121863,0.34003625759093564,0.8442213412669777,0.06342586108636855,0.2450243208776463
2017-07-24 21:00:00,0.8077462719525259,-0.05743413842977868,0.1472106672173244,0.19225372804747404,0.24130721245625586,0.14442186015449854
2017-07-24 22:00:00,0.5756908723824358,-0.0062863013049556105,0.10866282096996546,0.4243091276175641,0.00852907950066678,0.2044466392242801
2017-07-24 23:00:00,0.07442513283105062,-0.17893517610585624,0.181919377576114,0.9255748671689494,0.014388111348095756,0.12460768330962908
2017-07-25 00:00:00,0.9602564311798196,-0.015642250797164664,0.11266485669772563,0.039743568820180486,0.3779371700127257,0.051411964058890425
2017-07-25 01:00:00,0.9685747232985767,-0.013262762434678721,0.12946065232299211,0.031425276701423255,0.408778467645502,0.047814595647564906
2017-07-25 02:00:00,0.1016297884723618,-0.23912215607752885,0.12998392900629083,0.8983702115276382,0.027051135299655582,0.08681822778527432
2017-07-25 03:00:00,0.27676124099891364,-0.07040668976625522,0.15963843153024565,0.7232387590010864,0.02694247590000226,0.05556825473020167
2017-07-25 04:00:00,0.31980321913871157,-0.06255603142854516,0.13274580664016053,0.6801967808612885,0.029411518534473685,0.029929753664884574
2017-07-25 05:00:00,0.21448475163529182,-0.07641944738904764,0.14144158005029786,0.7855152483647082,0.02086631192388516,0.06313903324403293
2017-07-25 06:00:00,0.4481472793568649,-0.07178834492628572,0.09995453831952386,0.5518527206431351,0.058297712894762654,0.06922143741978758
2017-07-25 07:00:00,0.6164551572266976,-0.09769384620372766,0.13332984655823957,0.3835448427733025,0.15701912424669362,0.12274880368030258
2017-07-25 08:00:00,0.691079848703853,-0.21744133612991567,0.277952815817834,0.308920151296147,0.4864341968114918,0.32695391693766074
2017-07-25 09:00:00,0.5741142082440461,-0.5002046001127478,0.5173507553911771,0.4258857917559538,0.6742994800782653,0.6306753241942848
2017-07-25 10:00:00,0.5348351112279061,-0.9184109715638988,0.8102050041935783,0.465164888772094,1.0559662734346407,0.9320222842416388
2017-07-25 11:00:00,0.5170848182562424,-1.296271098604946,1.085545543223833,0.4829151817437575,1.3879913715129801,1.1851907863430897
2017-07-25 12:00:00,0.6111939160713389,-1.2852277387187483,1.377296275624392,0.38880608392866106,2.020347435754509,1.3559352951016281
2017-07-25 13:00:00,0.6338692790360599,-1.4011492282091824,1.5030229222614868,0.36613072096394,2.425760528285086,1.5306569639319487
2017-07-25 14:00:00,0.5874022723843886,-1.6746811332469234,1.6531452744505577,0.4125977276156115,2.3841903077686397,1.6381329448370552
2017-07-25 15:00:00,0.5673298784466336,-1.804056943379635,1.6419316791780654,0.4326701215533663,2.3655328977277987,1.4722342005782898
2017-07-25 16:00:00,0.5258231720384636,-1.9189782742216765,1.434456083206135,0.4741768279615363,2.1279893569704096,1.3234233176356445
2017-07-25 17:00:00,0.5198110448515902,-1.54746621119209,1.1629471412460657,0.4801889551484097,1.6751531235525459,1.033099313425875
2017-07-25 18:00:00,0.47428787774460796,-1.0260030016052168,0.8286294868284123,0.5257121222553921,0.9256411743051542,0.7375115189133913
2017-07-25 19:00:00,0.40247554805834646,-0.4577648110439762,0.5573018766323389,0.5975244519416535,0.30833741214784655,0.5138350151861386
2017-07-25 20:00:00,0.5561624108765982,0.021377114471914066,0.1545840994896985,0.4438375891234019,-0.026787157765898878,0.47788572707168214
2017-07-25 21:00:00,0.7029611699326523,-0.016400845444259238,0.0996619371544519,0.2970388300673476,0.038813637593331174,0.3378916505971456
2017-07-25 22:00:00,0.930049243100316,-0.033432302283297965,0.12211757902673384,0.06995075689968391,0.4445082342464654,0.21508829587623102
2017-07-25 23:00:00,0.7216264941658495,-0.018370465381232937,0.08639057039420162,0.2783735058341505,0.04762168184623239,0.2537477304391061
2017-07-26 00:00:00,0.4299622925188573,-0.06075246434562384,0.13771190819404566,0.5700377074811427,0.04582375604876751,0.12441608957675239
2017-07-26 01:00:00,0.2879244207853215,-0.10307429639136632,0.12550625604167,0.7120755792146786,0.04167760832223599,0.09947574797631524
2017-07-26 02:00:00,0.6857389735520283,0.003334529580130363,0.06246773021202987,0.31426102644797177,-0.007276170759710959,0.20854175981721243
2017-07-26 03:00:00,0.24964791183987944,0.003896221396953309,0.20469046803588775,0.7503520881601206,-0.0012963028305822133,0.06946560531823988
2017-07-26 04:00:00,0.3777895982755167,-0.08402287558367098,0.13966224888730872,0.6222104017244833,0.051016454120232924,0.08102542752594787
2017-07-26 05:00:00,0.3431975457327097,-0.06019891660735632,0.13697981534328424,0.6568024542672903,0.031455607848573874,0.07046075265576944
2017-07-26 06:00:00,0.3384022624059912,-0.01765427033101566,0.18747618534446764,0.6615977375940088,0.009030026376554506,0.07176367837345594
2017-07-26 07:00:00,0.34971391912423977,-0.06488295222830144,0.3055938290261188,0.6502860808757601,0.03489306041665874,0.15406218491462953
2017-07-26 08:00:00,0.6190067874902483,-0.2160223160722209,0.37818740273284324,0.3809932125097517,0.35097549118318183,0.41017999061939625
2017-07-26 09:00:00,0.5422105398418136,-0.4829191461147735,0.6050928873352639,0.45778946015818645,0.5719743980657839,0.6344661486735896
2017-07-26 10:00:00,0.5157172967755408,-0.942561288801647,0.7671776972510711,0.48428270322445915,1.0037425591901756,0.895444750802066
2017-07-26 11:00:00,0.5329933151638486,-1.2479508440603269,0.9885589779901287,0.4670066848361514,1.4242825191476725,1.1687568436028903
2017-07-26 12:00:00,0.5906734982899475,-1.3606032923327689,1.298340050588577,0.4093265017100525,1.9634015953267063,1.4588512366337247
2017-07-26 13:00:00,0.5625887058686544,-1.6572973945160916,1.408726995279595,0.4374112941313456,2.1315791542875138,1.611423293149628
2017-07-26 14:00:00,0.5573809790847919,-1.844770829924614,1.4944132785566642,0.442619020915208,2.3230817537943635,1.6790681230840099
2017-07-26 15:00:00,0.5360312115971939,-2.024550252622922,1.495928179091084,0.46396878840280614,2.3389981222415925,1.4546089646568983
2017-07-26 16:00:00,0.5126398211625108,-2.0195225484455777,1.3854636575803543,0.4873601788374892,2.1242763012322694,1.2659947216342442
2017-07-26 17:00:00,0.5098599230281581,-1.5710089483744243,1.1811902904466594,0.490140076971842,1.6342154806915488,0.9860054153538559
2017-07-26 18:00:00,0.4279465168857329,-1.0769531602132627,0.8318141750078399,0.5720534831142672,0.8056560572856235,0.6825166154890325
2017-07-26 19:00:00,0.21366772245234433,-0.6919923644057302,0.4969091895989599,0.7863322775476557,0.1880330194737863,0.4032019847200592
2017-07-26 20:00:00,0.9679225223120242,-0.026140401230696275,0.2296052454959201,0.03207747768797575,0.788774084408399,0.10102742044745668
2017-07-26 21:00:00,0.6504009613321826,-0.014026536894000685,0.07872192357142574,0.34959903866781744,0.026095246470879796,0.32703983254907065
2017-07-26 22:00:00,0.28643597035069224,-0.0399433229276937,0.2953442662858912,0.7135640296493078,0.016033886219640248,0.10295122659721442
2017-07-26 23:00:00,0.18389286688913975,-0.17183470855621602,0.12355682863141258,0.8161071331108603,0.03871939835522786,0.08618816099537402
2017-07-27 00:00:00,0.24871246329764846,-0.07093632496589977,0.15522096312663586,0.7512875367023515,0.023483349926169794,0.02297096402179801
2017-07-27 01:00:00,0.16134556355555857,-0.16309125628222315,0.1123641901873138,0.8386544364444415,0.031376511602800694,0.04292004516621878
2017-07-27 02:00:00,0.14429927431213457,-0.17247508079534882,0.13684807535982801,0.8557007256878655,0.02908496890158538,0.07222240939992476
2017-07-27 03:00:00,0.5921153527503272,-0.010325604538359845,0.08273075446205916,0.40788464724967277,0.014989406967918728,0.21119850578242738
2017-07-27 04:00:00,0.3682841671484722,-0.03140948763922638,0.17838667682312273,0.6317158328515278,0.018311424843599655,0.04655541919041787
2017-07-27 05:00:00,0.038640074825331334,-0.30372537175056735,0.04817006980282202,0.9613599251746687,0.012207676629188785,0.08088259737612569
2017-07-27 06:00:00,0.9221729177071455,0.023410446620841213,0.07351355248353801,0.07782708229285455,-0.2773903277516365,0.10391337531447772
2017-07-27 07:00:00,0.42104223013032666,-0.11287887891806972,0.22987758105964012,0.5789577698696733,0.08209022728026212,0.1846296813614716
2017-07-27 08:00:00,0.6080923764706668,-0.25957598607647103,0.3452515335581894,0.3919076235293331,0.40276373505182306,0.37354577701860764
2017-07-27 09:00:00,0.5103045678051753,-0.548020020932581,0.48800873893647956,0.48969543219482475,0.5710837829896741,0.5546002817766764
2017-07-27 10:00:00,0.5227513537720927,-0.9067131782221782,0.6505226295110346,0.47724864622790736,0.9931626734720831,0.7567393610413901
2017-07-27 11:00:00,0.5680592425748865,-1.197902244040117,0.9461820536169332,0.4319407574251134,1.5753999355945514,1.0204535905254073
2017-07-27 12:00:00,0.6285289869440882,-1.2670505106286463,1.2645793585298049,0.37147101305591174,2.143849576043626,1.270657084208938
2017-07-27 13:00:00,0.6445489899183982,-1.3679197004190797,1.484366019326863,0.35545101008160174,2.480486019697013,1.430662663955287
2017-07-27 14:00:00,0.6484845487977943,-1.4463378352346892,1.6177469811218887,0.3515154512022058,2.6682404294991064,1.531053957822689
2017-07-27 15:00:00,0.5490825257596591,-1.7990708493450898,1.6234812001039147,0.4509174742403409,2.1907298395192703,1.531750092227713
2017-07-27 16:00:00,0.5005265747855889,-1.9317678881581877,1.4132685654307413,0.4994734252144111,1.9358410588622261,1.3249443131945962
2017-07-27 17:00:00,0.4848375388124628,-1.6116372418383405,1.1153224113401141,0.5151624611875372,1.5167685781883018,0.9982640651651008
2017-07-27 18:00:00,0.45127576543651043,-1.1034678781272018,0.7074087851036699,0.5487242345634895,0.9075019471895368,0.6374227437042274
2017-07-27 19:00:00,0.4138789055570838,-0.5441648330179624,0.4299071299876461,0.5861210944429162,0.3842522435507772,0.433917495117127
2017-07-27 20:00:00,0.38266785843855944,-0.1805818646451933,0.31057935203802695,0.6173321415614407,0.1119379192566152,0.28745416939999485
2017-07-27 21:00:00,0.47803748380562616,-0.07541068680473223,0.15325430008027882,0.5219625161943738,0.06906460493566169,0.15203025280473914
2017-07-27 22:00:00,0.2937032784158415,-0.15922569352598898,0.12091870407697831,0.7062967215841586,0.066211702203189,0.10988383382560611
2017-07-27 23:00:00,0.1904110706935334,-0.21632465632056005,0.10848434831752052,0.8095889293064666,0.050878424761433394,0.10599956502033814
2017-07-28 00:00:00,0.6681263541078885,-0.004867610623729368,0.10032160874835912,0.3318736458921115,0.009799449216604583,0.24378700395593764
2017-07-28 01:00:00,0.8680894863829011,-0.03452080765298976,0.113886789444925,0.13191051361709893,0.2271778750857829,0.16689133762623554
2017-07-28 02:00:00,0.916551559721541,-0.029406346892717677,0.10830958120505177,0.08344844027845905,0.3229830661938738,0.08178211957492271
2017-07-28 03:00:00,0.3076814965448759,0.0009994350714464806,0.21905364877507078,0.692318503455124,-0.00044417082159065036,0.07641504258616331
2017-07-28 04:00:00,0.1530650409289485,-0.17740566665042268,0.13791248021066574,0.8469349590710515,0.032062208952454235,0.08366847410707283
2017-07-28 05:00:00,0.7447389454670553,0.001773571889783998,0.04636936725490582,0.2552610545329447,-0.005174498950983875,0.18366995013345855
2017-07-28 06:00:00,0.2670464074120271,-0.055851979200416235,0.2155795130497911,0.732953592587973,0.020349269780722462,0.07789487839558139
2017-07-28 07:00:00,0.6314936623468117,-0.12178497059552931,0.1572048581657857,0.36850633765318824,0.20869773255446258,0.18623752808056462
2017-07-28 08:00:00,0.6953437793940793,-0.2096845875373225,0.2915417887598197,0.3046562206059208,0.47858163962287725,0.38691116349050503
2017-07-28 09:00:00,0.5177153467631986,-0.545308449183816,0.4639145391961292,0.48228465323680136,0.5853691403352312,0.5716503831465415
2017-07-28 10:00:00,0.5723622297113784,-0.8073871453874102,0.7408080977105042,0.42763777028862154,1.0806293056442366,0.8418005497451859
2017-07-28 11:00:00,0.586120369551321,-1.0681323668989209,1.0449697350158849,0.413879630448679,1.5126478607749525,1.1028227958950874
2017-07-28 12:00:00,0.6225806408174142,-1.1835425693797519,1.351429815661515,0.3774193591825859,1.952339415961611,1.296089543245686
2017-07-28 13:00:00,0.6100170735854485,-1.4174056898278642,1.4461087142536693,0.38998292641455157,2.2171269879467608,1.3890662977449069
2017-07-28 14:00:00,0.5564445577833202,-1.7419785802404752,1.5782593592463179,0.44355544221667986,2.185328841656757,1.520236857881198
2017-07-28 15:00:00,0.5102408316095612,-1.981749934693413,1.6014569239768306,0.48975916839043865,2.06462645312655,1.466612050400336
2017-07-28 16:00:00,0.47268875084713075,-2.0952297605602825,1.4784220759722155,0.5273112491528693,1.8781915611473234,1.334683744250021
2017-07-28 17:00:00,0.4626655074106729,-1.7204975124055384,1.2606761080179214,0.5373344925893271,1.4814140271175285,1.1113281948037734
2017-07-28 18:00:00,0.44829839248876086,-1.1002056998632106,0.9810503378050037,0.5517016075112391,0.8939985672338313,0.7854148573941904
2017-07-28 19:00:00,0.4158355572203163,-0.4789969859256322,0.651559546383095,0.5841644427796838,0.34097244536391447,0.5971535750472218
2017-07-28 20:00:00,0.46586385593270213,-0.03275040103747695,0.19950836541167447,0.5341361440672978,0.02856430571142754,0.6242345782200072
2017-07-28 21:00:00,0.8586696185676499,-0.10300874122811521,0.21800228865444096,0.14133038143235013,0.6258419148314375,0.34184115949477273
2017-07-28 22:00:00,0.8718137327053956,-0.08433192153828345,0.14985384076848382,0.1281862672946044,0.573553851392973,0.2696325776658907
2017-07-28 23:00:00,0.8603282768502275,-0.06369593878145685,0.13874412081061027,0.13967172314977244,0.3923443916808127,0.22532293586939678
2017-07-29 00:00:00,0.32727744917599116,-0.08371738332912906,0.15923487987365728,0.6727225508240088,0.04072824916317372,0.15591884399682004
2017-07-29 01:00:00,0.4616719630580413,-0.05384705559551023,0.18753726912797009,0.5383280369419586,0.04617941878504653,0.042597392367019836
2017-07-29 02:00:00,0.12469176046666042,-0.23782522595650352,0.14945503131847646,0.8753082395333397,0.033879317900295164,0.1011908287494181
2017-07-29 03:00:00,0.4396076769772446,-0.06092845595505844,0.1739105518563999,0.5603923230227553,0.047796188284196045,0.027700273153377024
2017-07-29 04:00:00,0.18099038924028124,-0.19894561013881878,0.12045895330944797,0.8190096107597188,0.043964372265753365,0.0595512309279605
2017-07-29 05:00:00,0.34104716590707906,-0.03385374837125842,0.19472445499898475,0.6589528340929208,0.017521322225197367,0.04948726638632966
2017-07-29 06:00:00,0.3625034802160001,-0.0683863657592146,0.15501848019141792,0.6374965197839999,0.0388869504659244,0.09237024725742829
2017-07-29 07:00:00,0.5639545895758915,-0.09387447977497401,0.20873156083664646,0.4360454104241085,0.12141153753150186,0.17523024431203418
2017-07-29 08:00:00,0.6466565376303002,-0.18686057177255,0.2866140048821962,0.3533434623696998,0.34197494288327146,0.3444211964951574
2017-07-29 09:00:00,0.6063179216752522,-0.37756316428630443,0.44101372706245784,0.3936820783247479,0.5814928483545686,0.48337102694830375
2017-07-29 10:00:00,0.5804399369113045,-0.7090383768078947,0.658054053987734,0.41956006308869553,0.9809184117103757,0.7150176421095723
2017-07-29 11:00:00,0.5405422787765077,-1.120023632056074,0.8239347214000484,0.4594577212234924,1.3176840836257029,0.9373502073763256
2017-07-29 12:00:00,0.5914898720886589,-1.2496481504050987,1.0011095284383327,0.408510127911341,1.8093902063533642,1.0835132790772952
2017-07-29 13:00:00,0.5817470545500869,-1.437250873137585,1.1191237938998548,0.41825294544991304,1.9990689155767298,1.3144050608464952
2017-07-29 14:00:00,0.5849015637507097,-1.492702688126272,1.2677720494347962,0.4150984362492903,2.1033182981580953,1.489163513266437
2017-07-29 15:00:00,0.5376106952365178,-1.766128113008576,1.3535094013926232,0.46238930476348217,2.0534414462656634,1.4323483151321739
2017-07-29 16:00:00,0.49887357364958446,-1.8987010019739836,1.2910704545458214,0.5011264263504156,1.8901652444177124,1.3032595763512431
2017-07-29 17:00:00,0.5135871044987819,-1.5160738571728327,1.188524544335318,0.4864128955012182,1.6007716689117781,1.074640493907827
2017-07-29 18:00:00,0.48585099499462037,-1.0051848977068873,0.8210159594065444,0.5141490050053796,0.9498609896159322,0.7247690477928187
2017-07-29 19:00:00,0.501744077387504,-0.3689819122630067,0.5168269043893472,0.49825592261249596,0.3715650547019432,0.5395837831493222
2017-07-29 20:00:00,0.8659010609406624,-0.06997490272352222,0.2514848004277539,0.13409893905933767,0.45184058078719297,0.2938775950324243
2017-07-29 21:00:00,0.14686894017677338,-0.23390459248262288,0.16221992367512328,0.8531310598232267,0.040267341347906244,0.11097715222747015
2017-07-29 22:00:00,0.2566483434576959,-0.2322633529727235,0.11561846945320534,0.7433516565423041,0.08019085484204769,0.0812748892142831
2017-07-29 23:00:00,0.22755080507307612,-0.2715057696925,0.13435417899480087,0.7724491949269239,0.07998112611323038,0.09014745472101235
2017-07-30 00:00:00,0.18061698068845702,-0.25517987766544004,0.12820730070516226,0.819383019311543,0.05624941931931529,0.06254357237378216
2017-07-30 01:00:00,0.2643335033910413,-0.1771196066416154,0.1661841903975529,0.7356664966089587,0.06364112863455257,0.04967205024198944
2017-07-30 02:00:00,0.1683093029433251,-0.24387716199482803,0.12545236805454435,0.8316906970566749,0.04935343786387067,0.0624010497627355
2017-07-30 03:00:00,0.15854740252248442,-0.27673312268589445,0.1410110213180914,0.8414525974775156,0.05214235231469111,0.08569033555110775
2017-07-30 04:00:00,0.09150502990572666,-0.3894429200875771,0.11687144510213912,0.9084949700942733,0.039225298127395655,0.1249622721012327
2017-07-30 05:00:00,0.09150852391213717,-0.2551117120975659,0.2176184727823364,0.9084914760878628,0.025696329378096003,0.19155164167119376
2017-07-30 06:00:00,0.08651525750456927,-0.330347307159523,0.11482227228335717,0.9134847424954308,0.031286874334400964,0.08958545912323905
2017-07-30 07:00:00,0.1698560632673381,-0.3051025998189607,0.17293741938267285,0.830143936732662,0.062427157755135076,0.09433899709059364
2017-07-30 08:00:00,0.6298880586687925,-0.15549247663188315,0.28179328999797176,0.3701119413312075,0.26463035451107453,0.3589113523681729
2017-07-30 09:00:00,0.5864901389127715,-0.3871205631450554,0.3893770651131011,0.4135098610872286,0.549061616712062,0.544842876484922
2017-07-30 10:00:00,0.624811044697368,-0.6252849049757074,0.5488698119108093,0.3751889553026319,1.041301747265548,0.7873208944308226
2017-07-30 11:00:00,0.6327490766553234,-0.8383153085316932,0.7153829029291353,0.36725092334467657,1.4443618891098429,1.0491224224077025
2017-07-30 12:00:00,0.6496057765000496,-0.9751011105274028,0.8737828647218587,0.3503942234999503,1.8077675703187022,1.224812502667873
2017-07-30 13:00:00,0.6432506878902436,-1.1573883034241312,1.029394879928617,0.35674931210975636,2.086873883318512,1.393694175665147
2017-07-30 14:00:00,0.6254688391971133,-1.3898274254335847,1.1855650380631957,0.3745311608028867,2.321018482432121,1.5578044243204947
2017-07-30 15:00:00,0.6057527507571401,-1.535676091921819,1.3081758301287807,0.39424724924285987,2.359534578212314,1.5112740129861577
2017-07-30 16:00:00,0.5766387436090762,-1.6473452329685196,1.2510220522893976,0.42336125639092376,2.2437648015486498,1.3564388008499633
2017-07-30 17:00:00,0.5532721662049446,-1.3994718356885416,1.064306126250013,0.4467278337950555,1.7332450666806434,1.1754941825852374
2017-07-30 18:00:00,0.5086604667456742,-0.9247690390427628,0.7577733468740171,0.49133953325432583,0.9573694343621175,0.8890348415970027
