cest_timestamp,param_0
2017-05-03 11:00:00,-4.538260652997173
2017-05-03 12:00:00,-4.7430296512201595
2017-05-03 13:00:00,-4.367820239581755
2017-05-03 14:00:00,-3.850635252744889
2017-05-03 15:00:00,-3.0327283213645044
2017-05-03 16:00:00,-2.003289049441365
2017-05-03 17:00:00,-0.8620417114896628
2017-05-03 18:00:00,-0.01578821165971424
2017-05-03 19:00:00,0.43708369854467854
2017-05-03 20:00:00,0.49995633826382874
2017-05-03 21:00:00,0.46452546077193463
2017-05-03 22:00:00,0.37521222712423113
2017-05-03 23:00:00,0.31538770917066644
2017-05-04 00:00:00,0.2454805700773794
2017-05-04 01:00:00,0.23555073317204994
2017-05-04 02:00:00,0.21604749616204535
2017-05-04 03:00:00,0.3429521742181865
2017-05-04 04:00:00,0.36893281550152557
2017-05-04 05:00:00,0.3144678209110614
2017-05-04 06:00:00,-0.31558899948363706
2017-05-04 07:00:00,-0.9890294799737698
2017-05-04 08:00:00,-1.9533017164861464
2017-05-04 09:00:00,-2.6549009695969277
2017-05-04 10:00:00,-3.0656410413356623
2017-05-04 11:00:00,-3.303363545999721
2017-05-04 12:00:00,-3.464073612615503
2017-05-04 13:00:00,-3.3766861046395014
2017-05-04 14:00:00,-3.184552992956817
2017-05-04 15:00:00,-2.789367306790252
2017-05-04 16:00:00,-2.0180557072653156
2017-05-04 17:00:00,-0.9915877639343929
2017-05-04 18:00:00,-0.16906207371516532
2017-05-04 19:00:00,0.3109649967764516
2017-05-04 20:00:00,0.42667177100095993
2017-05-04 21:00:00,0.4257962574332907
2017-05-04 22:00:00,0.3630243862836436
2017-05-04 23:00:00,0.31197906661697816
2017-05-05 00:00:00,0.2752792336472167
2017-05-05 01:00:00,0.28354088370380665
2017-05-05 02:00:00,0.2925217956675393
2017-05-05 03:00:00,0.3936578002490931
2017-05-05 04:00:00,0.3654602493078238
2017-05-05 05:00:00,0.2459951520882558
2017-05-05 06:00:00,-0.21277058568739796
2017-05-05 07:00:00,-0.9182481291139878
2017-05-05 08:00:00,-1.8372309103824032
2017-05-05 09:00:00,-2.482153968440581
2017-05-05 10:00:00,-2.8616700848374843
2017-05-05 11:00:00,-2.954720821692771
2017-05-05 12:00:00,-3.017551356706913
2017-05-05 13:00:00,-3.017506631028443
2017-05-05 14:00:00,-2.775238922367001
2017-05-05 15:00:00,-2.2301236970513156
2017-05-05 16:00:00,-1.3701982253765312
2017-05-05 17:00:00,-0.4650339315115893
2017-05-05 18:00:00,0.042730630162488105
2017-05-05 19:00:00,0.2663358193703205
2017-05-05 20:00:00,0.34971179070062325
2017-05-05 21:00:00,0.3587077050657156
2017-05-05 22:00:00,0.38472924030333977
2017-05-05 23:00:00,0.38213410648166396
2017-05-06 00:00:00,0.31878365032602735
2017-05-06 01:00:00,0.2869064965350547
2017-05-06 02:00:00,0.2909370618253799
2017-05-06 03:00:00,0.30942585570897163
2017-05-06 04:00:00,0.20597836229711391
2017-05-06 05:00:00,0.12102685000483057
2017-05-06 06:00:00,-0.23460396143287882
2017-05-06 07:00:00,-1.0466859477626183
2017-05-06 08:00:00,-2.3650382985486984
2017-05-06 09:00:00,-3.6734449886026126
2017-05-06 10:00:00,-4.605757277061179
2017-05-06 11:00:00,-4.967669607988398
2017-05-06 12:00:00,-5.058685842062105
2017-05-06 13:00:00,-4.871435722039392
2017-05-06 14:00:00,-4.531440351888789
2017-05-06 15:00:00,-3.886926832790064
2017-05-06 16:00:00,-2.7627190018153103
2017-05-06 17:00:00,-1.5230331919812112
2017-05-06 18:00:00,-0.5092005468420053
2017-05-06 19:00:00,0.24639321759818908
2017-05-06 20:00:00,0.5383115149195394
2017-05-06 21:00:00,0.5758642634882498
2017-05-06 22:00:00,0.5828886750415411
2017-05-06 23:00:00,0.4988638806839763
2017-05-07 00:00:00,0.3933359763498484
2017-05-07 01:00:00,0.34390940424863403
2017-05-07 02:00:00,0.39411899918942017
2017-05-07 03:00:00,0.3775532270776284
2017-05-07 04:00:00,0.2992073431543383
2017-05-07 05:00:00,0.19809510302960293
2017-05-07 06:00:00,-0.08563232015421966
2017-05-07 07:00:00,-0.8773190808417646
2017-05-07 08:00:00,-2.00607481586774
2017-05-07 09:00:00,-3.176709255501825
2017-05-07 10:00:00,-3.9734014310271184
2017-05-07 11:00:00,-4.269004269370191
2017-05-07 12:00:00,-4.224367256869713
2017-05-07 13:00:00,-3.825032125295262
2017-05-07 14:00:00,-3.2903423769192823
2017-05-07 15:00:00,-2.615665186670852
2017-05-07 16:00:00,-1.8004965122398084
2017-05-07 17:00:00,-0.9029162072188575
