cest_timestamp,param_0,param_1
2017-05-05 23:00:00,0.0,0.22511586281384846
2017-05-06 00:00:00,0.0,0.23121397370814817
2017-05-06 01:00:00,0.0,0.1943858697901581
2017-05-06 02:00:00,0.0,0.24121342521329425
2017-05-06 03:00:00,0.0,0.26769420698147994
2017-05-06 04:00:00,0.0,0.28304278943117966
2017-05-06 05:00:00,0.0,0.35994266090807275
2017-05-06 06:00:00,0.0,0.3046509989771461
2017-05-06 07:00:00,0.0,0.5468953859936057
2017-05-06 08:00:00,0.0,0.8781255188852454
2017-05-06 09:00:00,0.0,1.3395252712699102
2017-05-06 10:00:00,0.0,1.6597472990587139
2017-05-06 11:00:00,0.0,1.8315892648412766
2017-05-06 12:00:00,0.0,1.8894109652722875
2017-05-06 13:00:00,0.0,1.9219796861578433
2017-05-06 14:00:00,0.0,1.9228949391078176
2017-05-06 15:00:00,0.0,1.8489326626194038
2017-05-06 16:00:00,0.0,1.5715829031262798
2017-05-06 17:00:00,0.0,1.0818010790315038
2017-05-06 18:00:00,0.0,0.6168661154383043
2017-05-06 19:00:00,0.0,0.20494587211949078
2017-05-06 20:00:00,0.0,0.19666580241561063
2017-05-06 21:00:00,0.0,0.23112547741117187
2017-05-06 22:00:00,0.0,0.20467248878723626
2017-05-06 23:00:00,0.0,0.1365875374284325
2017-05-07 00:00:00,0.0,0.1643062935741656
2017-05-07 01:00:00,0.0,0.19005809878794722
2017-05-07 02:00:00,0.0,0.2706326297292545
2017-05-07 03:00:00,0.0,0.2434690600893504
2017-05-07 04:00:00,0.0,0.2669247784509445
2017-05-07 05:00:00,0.0,0.3588130811486211
2017-05-07 06:00:00,0.0,0.3182098401332742
2017-05-07 07:00:00,0.0,0.593736457721248
2017-05-07 08:00:00,0.0,1.06476428850587
2017-05-07 09:00:00,0.0,1.6448854074824284
2017-05-07 10:00:00,0.0,2.1411075217752806
2017-05-07 11:00:00,0.0,2.327073556267339
2017-05-07 12:00:00,0.0,2.3361066913703774
2017-05-07 13:00:00,0.0,2.3361523349599285
2017-05-07 14:00:00,0.0,2.2587871849227037
2017-05-07 15:00:00,0.0,2.110009039076801
2017-05-07 16:00:00,0.0,1.7883409734368307
2017-05-07 17:00:00,0.0,1.252933727195623
2017-05-07 18:00:00,0.0,0.6789791846855372
2017-05-07 19:00:00,0.0,0.2611153765210163
2017-05-07 20:00:00,0.0,0.10869131724708754
2017-05-07 21:00:00,0.0,0.12901040175236142
2017-05-07 22:00:00,0.0,0.12338030734200614
2017-05-07 23:00:00,0.0,0.10768414834738964
2017-05-08 00:00:00,0.0,0.16563752780349944
2017-05-08 01:00:00,0.0,0.09637803206264342
2017-05-08 02:00:00,0.0,0.12640735242635331
2017-05-08 03:00:00,0.0,0.1603747265837903
2017-05-08 04:00:00,0.0,0.15822794098024826
2017-05-08 05:00:00,0.0,0.2353119590436542
2017-05-08 06:00:00,0.0,0.20350902004814805
2017-05-08 07:00:00,0.0,0.6141670576739595
2017-05-08 08:00:00,0.0,1.1539226314585038
2017-05-08 09:00:00,0.0,1.710815535615397
2017-05-08 10:00:00,0.0,2.1585338393857576
2017-05-08 11:00:00,0.0,2.3293623939949972
2017-05-08 12:00:00,0.0,2.2842576664224303
2017-05-08 13:00:00,0.0,2.182234325681861
2017-05-08 14:00:00,0.0,2.198806098164677
2017-05-08 15:00:00,0.0,2.2081417982148053
2017-05-08 16:00:00,0.0,1.9029907976029028
2017-05-08 17:00:00,0.0,1.3965902759123803
2017-05-08 18:00:00,0.0,0.8309279127069806
2017-05-08 19:00:00,0.0,0.4187336699356498
2017-05-08 20:00:00,0.0,0.23769284741333135
2017-05-08 21:00:00,0.0,0.2100706227992052
2017-05-08 22:00:00,0.0,0.1469435964897966
2017-05-08 23:00:00,0.0,0.09956163918619766
2017-05-09 00:00:00,0.0,0.08676530875968642
2017-05-09 01:00:00,0.0,0.03834904647747416
2017-05-09 02:00:00,0.0,0.0352429394759175
2017-05-09 03:00:00,0.0,0.11674135872736094
2017-05-09 04:00:00,0.0,0.08799461711198238
2017-05-09 05:00:00,0.0,0.044895031675163295
2017-05-09 06:00:00,0.0,0.1486428822031594
2017-05-09 07:00:00,0.0,0.40935767875336776
2017-05-09 08:00:00,0.0,0.8630346473585642
2017-05-09 09:00:00,0.0,1.5078127814701632
2017-05-09 10:00:00,0.0,1.9970358865288744
2017-05-09 11:00:00,0.0,2.3461766588019435
2017-05-09 12:00:00,0.0,2.53469315905235
2017-05-09 13:00:00,0.0,2.5500031450217513
2017-05-09 14:00:00,0.0,2.443774168279684
2017-05-09 15:00:00,0.0,2.3785761489731465
2017-05-09 16:00:00,0.0,1.9479057419080996
2017-05-09 17:00:00,0.0,1.3779327590447543
2017-05-09 18:00:00,0.0,0.8419581362473024
2017-05-09 19:00:00,0.0,0.40939616640611537
2017-05-09 20:00:00,0.0,0.24183917699389354
2017-05-09 21:00:00,0.0,0.20375533126495002
2017-05-09 22:00:00,0.0,0.19396299593576688
2017-05-09 23:00:00,0.0,0.14647570743542113
2017-05-10 00:00:00,0.0,0.15459739338687528
2017-05-10 01:00:00,0.0,0.08218021038340746
2017-05-10 02:00:00,0.0,0.08401934017412087
2017-05-10 03:00:00,0.0,0.15606783914980596
2017-05-10 04:00:00,0.0,0.17331287072753937
2017-05-10 05:00:00,0.0,0.1072526735555635
2017-05-10 06:00:00,0.0,0.2934666777548858
2017-05-10 07:00:00,0.0,0.5665464334607893
2017-05-10 08:00:00,0.0,0.9343881665397231
2017-05-10 09:00:00,0.0,1.5159287603939064
2017-05-10 10:00:00,0.0,2.0775484967847473
2017-05-10 11:00:00,0.0,2.5045510285655666
2017-05-10 12:00:00,0.0,2.7514967099438996
2017-05-10 13:00:00,0.0,2.874808724645849
2017-05-10 14:00:00,0.0,2.873300685105854
2017-05-10 15:00:00,0.0,2.715446947281151
2017-05-10 16:00:00,0.0,2.172751433015642
2017-05-10 17:00:00,0.0,1.3916322016324034
2017-05-10 18:00:00,0.0,0.7616191928377064
2017-05-10 19:00:00,0.0,0.3816541311059673
2017-05-10 20:00:00,0.0,0.2037353350317594
2017-05-10 21:00:00,0.0,0.13282260199514348
2017-05-10 22:00:00,0.0,0.1693282750955391
2017-05-10 23:00:00,0.0,0.13461018784246517
2017-05-11 00:00:00,0.0,0.11761081361329169
2017-05-11 01:00:00,0.0,0.07335523681360152
2017-05-11 02:00:00,0.0,0.14708631801889976
2017-05-11 03:00:00,0.0,0.14669872409994109
2017-05-11 04:00:00,0.0,0.18155960456432269
2017-05-11 05:00:00,0.0,0.16023808536646536
2017-05-11 06:00:00,0.0,0.25336183442893306
2017-05-11 07:00:00,0.0,0.617198899237229
2017-05-11 08:00:00,0.0,1.0000108907926626
2017-05-11 09:00:00,0.0,1.397927360280989
2017-05-11 10:00:00,0.0,1.9258602995197607
2017-05-11 11:00:00,0.0,2.247730012658824
2017-05-11 12:00:00,0.0,2.359747074197143
2017-05-11 13:00:00,0.0,2.288141803966102
2017-05-11 14:00:00,0.0,2.109252346013596
2017-05-11 15:00:00,0.0,2.0076852424873484
2017-05-11 16:00:00,0.0,1.624423634874353
2017-05-11 17:00:00,0.0,1.0474291947097503
2017-05-11 18:00:00,0.0,0.5918787039985423
2017-05-11 19:00:00,0.0,0.2865018826896419
2017-05-11 20:00:00,0.0,0.16312983068910913
2017-05-11 21:00:00,0.0,0.13356670732895806
2017-05-11 22:00:00,0.0,0.13254597448844693
2017-05-11 23:00:00,0.0,0.11420169300256844
2017-05-12 00:00:00,0.0,0.13835425766057888
2017-05-12 01:00:00,0.0,0.07345401351726313
2017-05-12 02:00:00,0.0,0.10638626106788941
2017-05-12 03:00:00,0.0,0.1603588778494809
2017-05-12 04:00:00,0.0,0.19974696544902185
2017-05-12 05:00:00,0.0,0.17990515206579807
2017-05-12 06:00:00,0.0,0.08831080329564993
2017-05-12 07:00:00,0.0,0.39711272677363096
2017-05-12 08:00:00,0.0,0.8752991420191014
2017-05-12 09:00:00,0.0,1.5314327521388498
2017-05-12 10:00:00,0.0,2.0208843215377064
2017-05-12 11:00:00,0.0,2.29394328200802
2017-05-12 12:00:00,0.0,2.360489954968165
2017-05-12 13:00:00,0.0,2.4268420334477105
2017-05-12 14:00:00,0.0,2.4392542548330898
2017-05-12 15:00:00,0.0,2.2735189739238004
2017-05-12 16:00:00,0.0,1.9499090432163149
2017-05-12 17:00:00,0.0,1.3699449366270589
2017-05-12 18:00:00,0.0,0.7503148356563869
2017-05-12 19:00:00,0.0,0.3222965011104225
2017-05-12 20:00:00,0.0,0.21302986260838538
2017-05-12 21:00:00,0.0,0.23399582791718332
2017-05-12 22:00:00,0.0,0.16512554754487166
2017-05-12 23:00:00,0.0,0.13685975592253927
2017-05-13 00:00:00,0.0,0.13423044144439886
2017-05-13 01:00:00,0.0,0.1004443970063124
2017-05-13 02:00:00,0.0,0.08581398221952588
2017-05-13 03:00:00,0.0,0.14577157960443973
2017-05-13 04:00:00,0.0,0.09931465261373111
2017-05-13 05:00:00,0.0,0.10511832370702591
2017-05-13 06:00:00,0.0,0.1436181748921482
2017-05-13 07:00:00,0.0,0.44120418789016375
2017-05-13 08:00:00,0.0,0.7121988764287028
2017-05-13 09:00:00,0.0,1.15253377784372
2017-05-13 10:00:00,0.0,1.564553043913205
2017-05-13 11:00:00,0.0,1.9171016749550267
2017-05-13 12:00:00,0.0,2.19863045981872
2017-05-13 13:00:00,0.0,2.2240766206963567
2017-05-13 14:00:00,0.0,2.1915330840992606
2017-05-13 15:00:00,0.0,2.0854479986240513
2017-05-13 16:00:00,0.0,1.8702536582585174
2017-05-13 17:00:00,0.0,1.3687140378926
2017-05-13 18:00:00,0.0,0.865570196711651
2017-05-13 19:00:00,0.0,0.39041132739363005
2017-05-13 20:00:00,0.0,0.16939893458861902
2017-05-13 21:00:00,0.0,0.2621385731081201
2017-05-13 22:00:00,0.0,0.23971959872886
2017-05-13 23:00:00,0.0,0.18233448861978663
2017-05-14 00:00:00,0.0,0.17565406519294235
2017-05-14 01:00:00,0.0,0.15304235474280464
2017-05-14 02:00:00,0.0,0.17839420406817547
2017-05-14 03:00:00,0.0,0.18559017434403877
2017-05-14 04:00:00,0.0,0.12016253725595359
2017-05-14 05:00:00,0.0,0.11146221081880575
2017-05-14 06:00:00,0.0,0.20884272471389123
2017-05-14 07:00:00,0.0,0.4651840925496478
2017-05-14 08:00:00,0.0,0.8905451295957075
2017-05-14 09:00:00,0.0,1.368414412691062
2017-05-14 10:00:00,0.0,1.8787228704683718
2017-05-14 11:00:00,0.0,2.139392063818024
2017-05-14 12:00:00,0.0,2.3184408633823117
2017-05-14 13:00:00,0.0,2.4228050271191783
2017-05-14 14:00:00,0.0,2.4385557856551223
2017-05-14 15:00:00,0.0,2.279783421712349
2017-05-14 16:00:00,0.0,1.8821904958684235
2017-05-14 17:00:00,0.0,1.2808866987573357
2017-05-14 18:00:00,0.0,0.7212340948246813
2017-05-14 19:00:00,0.0,0.4170765446215865
2017-05-14 20:00:00,0.0,0.22383871403459155
2017-05-14 21:00:00,0.0,0.20596295957604108
2017-05-14 22:00:00,0.0,0.25064216043418813
2017-05-14 23:00:00,0.0,0.24245755084291484
2017-05-15 00:00:00,0.0,0.2165626625638047
2017-05-15 01:00:00,0.0,0.15675804542748056
2017-05-15 02:00:00,0.0,0.1304600664187566
2017-05-15 03:00:00,0.0,0.18403663956477162
2017-05-15 04:00:00,0.0,0.15660095832004056
2017-05-15 05:00:00,0.0,0.05191972120154209
2017-05-15 06:00:00,0.0,0.22868881996942464
2017-05-15 07:00:00,0.0,0.5417829623960815
2017-05-15 08:00:00,0.0,1.0282435888648052
2017-05-15 09:00:00,0.0,1.5626955700441982
2017-05-15 10:00:00,0.0,2.0222882670791664
2017-05-15 11:00:00,0.0,2.365517112707385
2017-05-15 12:00:00,0.0,2.539134023398659
2017-05-15 13:00:00,0.0,2.57020741132048
2017-05-15 14:00:00,0.0,2.640715153521896
2017-05-15 15:00:00,0.0,2.7157738049331837
2017-05-15 16:00:00,0.0,2.3408513763624605
2017-05-15 17:00:00,0.0,1.6965704421844157
2017-05-15 18:00:00,0.0,0.9975548061230645
2017-05-15 19:00:00,0.0,0.5010740498011101
2017-05-15 20:00:00,0.0,0.23482986164045466
2017-05-15 21:00:00,0.0,0.15599335669459127
2017-05-15 22:00:00,0.0,0.16853754873225324
2017-05-15 23:00:00,0.0,0.14154441312438434
2017-05-16 00:00:00,0.0,0.11228082300024071
2017-05-16 01:00:00,0.0,0.12068966620419419
2017-05-16 02:00:00,0.0,0.15093340911600475
2017-05-16 03:00:00,0.0,0.17292080938988305
2017-05-16 04:00:00,0.0,0.15338209155387375
2017-05-16 05:00:00,0.0,0.0569683102495012
2017-05-16 06:00:00,0.0,0.07618119263007235
2017-05-16 07:00:00,0.0,0.4764775039188574
2017-05-16 08:00:00,0.0,0.8201066305387593
2017-05-16 09:00:00,0.0,1.2300673953333077
2017-05-16 10:00:00,0.0,1.6910224077501876
2017-05-16 11:00:00,0.0,2.0740523269112416
2017-05-16 12:00:00,0.0,2.3494245862906467
2017-05-16 13:00:00,0.0,2.374504675987155
2017-05-16 14:00:00,0.0,2.1103342550619475
2017-05-16 15:00:00,0.0,1.9276482138512179
2017-05-16 16:00:00,0.0,1.6684683235762385
2017-05-16 17:00:00,0.0,1.1214777027168013
2017-05-16 18:00:00,0.0,0.669403525292746
2017-05-16 19:00:00,0.0,0.24800412963213392
2017-05-16 20:00:00,0.0,0.124539979231109
2017-05-16 21:00:00,0.0,0.15702510617747178
2017-05-16 22:00:00,0.0,0.1937342110376945
2017-05-16 23:00:00,0.0,0.16402897803944427
2017-05-17 00:00:00,0.0,0.21073611839267145
2017-05-17 01:00:00,0.0,0.1738816242119941
2017-05-17 02:00:00,0.0,0.17602668080303854
2017-05-17 03:00:00,0.0,0.21271081034192757
2017-05-17 04:00:00,0.0,0.21482776740242499
2017-05-17 05:00:00,0.0,0.16966568094163972
2017-05-17 06:00:00,0.0,0.27283048248717356
2017-05-17 07:00:00,0.0,0.5459063973822874
2017-05-17 08:00:00,0.0,0.9363257239086556
2017-05-17 09:00:00,0.0,1.4128591025421184
2017-05-17 10:00:00,0.0,1.9430046392483011
2017-05-17 11:00:00,0.0,2.2148906107690594
2017-05-17 12:00:00,0.0,2.321344415569244
2017-05-17 13:00:00,0.0,2.3026172402201452
2017-05-17 14:00:00,0.0,2.2978864371691228
2017-05-17 15:00:00,0.0,2.2454429706347083
2017-05-17 16:00:00,0.0,2.083040737780331
2017-05-17 17:00:00,0.0,1.5378741244409202
2017-05-17 18:00:00,0.0,0.8679797808233217
2017-05-17 19:00:00,0.0,0.3099109345659844
2017-05-17 20:00:00,0.0,0.10539324448759126
2017-05-17 21:00:00,0.0,0.07776195627404969
2017-05-17 22:00:00,0.0,0.08462783209976657
2017-05-17 23:00:00,0.0,0.07184927766219608
2017-05-18 00:00:00,0.0,0.09449830596046987
2017-05-18 01:00:00,0.0,0.02661165717414533
2017-05-18 02:00:00,0.0,0.03290413836673342
2017-05-18 03:00:00,0.0,0.029783168223540997
2017-05-18 04:00:00,0.0,0.04221198600798772
2017-05-18 05:00:00,0.0,0.07645134101933349
2017-05-18 06:00:00,0.0,0.20978834464281917
2017-05-18 07:00:00,0.0,0.44829260460330467
2017-05-18 08:00:00,0.0,0.8487106295176783
2017-05-18 09:00:00,0.0,1.4291131045466876
2017-05-18 10:00:00,0.0,1.9561611694919456
2017-05-18 11:00:00,0.0,2.1152757984951904
2017-05-18 12:00:00,0.0,2.1519872714109596
2017-05-18 13:00:00,0.0,2.0907264278912803
2017-05-18 14:00:00,0.0,1.9884032186350353
2017-05-18 15:00:00,0.0,1.9214157904356353
2017-05-18 16:00:00,0.0,1.7043762142605212
2017-05-18 17:00:00,0.0,1.1797866932839847
2017-05-18 18:00:00,0.0,0.6516386294458796
2017-05-18 19:00:00,0.0,0.2762282515911661
2017-05-18 20:00:00,0.0,0.06947330463867178
2017-05-18 21:00:00,0.0,0.09536256589293315
2017-05-18 22:00:00,0.0,0.12798065453524757
2017-05-18 23:00:00,0.0,0.13857550201369448
2017-05-19 00:00:00,0.0,0.12593184925409526
2017-05-19 01:00:00,0.0,0.06840124831732144
2017-05-19 02:00:00,0.0,0.13325233483762777
2017-05-19 03:00:00,0.0,0.17826639114610876
2017-05-19 04:00:00,0.0,0.20789199090709812
2017-05-19 05:00:00,0.0,0.1523873086117941
2017-05-19 06:00:00,0.0,0.16154899314465399
2017-05-19 07:00:00,0.0,0.42364869629635893
2017-05-19 08:00:00,0.0,0.9167333788070521
2017-05-19 09:00:00,0.0,1.5604305949326251
2017-05-19 10:00:00,0.0,2.076617054539337
2017-05-19 11:00:00,0.0,2.2909976758260417
2017-05-19 12:00:00,0.0,2.3395094757616994
2017-05-19 13:00:00,0.0,2.406429842716956
2017-05-19 14:00:00,0.0,2.408366536117514
2017-05-19 15:00:00,0.0,2.314118665526415
2017-05-19 16:00:00,0.0,2.0668374800679765
2017-05-19 17:00:00,0.0,1.4684209811485958
2017-05-19 18:00:00,0.0,0.8088466706860757
2017-05-19 19:00:00,0.0,0.3421477694604863
2017-05-19 20:00:00,0.0,0.16051334220985128
2017-05-19 21:00:00,0.0,0.14866239421560296
2017-05-19 22:00:00,0.0,0.16404166405737902
2017-05-19 23:00:00,0.0,0.1707759141998734
2017-05-20 00:00:00,0.0,0.1701762015978736
2017-05-20 01:00:00,0.0,0.10841167218695767
2017-05-20 02:00:00,0.0,0.1261202555275382
2017-05-20 03:00:00,0.0,0.14487257650027366
2017-05-20 04:00:00,0.0,0.13998210530870617
2017-05-20 05:00:00,0.0,0.152462025994016
2017-05-20 06:00:00,0.0,0.25183310546639565
2017-05-20 07:00:00,0.0,0.4817515704535325
2017-05-20 08:00:00,0.0,0.8831131077958616
2017-05-20 09:00:00,0.0,1.5172243721107435
2017-05-20 10:00:00,0.0,2.0346471879847847
2017-05-20 11:00:00,0.0,2.4313127043661016
2017-05-20 12:00:00,0.0,2.641314224658081
2017-05-20 13:00:00,0.0,2.721337021440828
2017-05-20 14:00:00,0.0,2.7903361696859137
2017-05-20 15:00:00,0.0,2.816277229721764
2017-05-20 16:00:00,0.0,2.5076473868254054
2017-05-20 17:00:00,0.0,1.8845699620530885
