cest_timestamp,expected_value
2017-05-24 08:00:00,-2.37776522590508
2017-05-24 09:00:00,-3.6166464517027683
2017-05-24 10:00:00,-4.566235417055253
2017-05-24 11:00:00,-5.11441687961948
2017-05-24 12:00:00,-5.550075045707232
2017-05-24 13:00:00,-5.5421500199028895
2017-05-24 14:00:00,-5.097839150884563
2017-05-24 15:00:00,-4.2230664320433124
2017-05-24 16:00:00,-3.057409128394937
2017-05-24 17:00:00,-1.6668485002272293
2017-05-24 18:00:00,-0.40186808319993117
2017-05-24 19:00:00,0.33682081429850547
2017-05-24 20:00:00,0.4487990263626244
2017-05-24 21:00:00,0.39667221276079173
2017-05-24 22:00:00,0.31279244945818746
2017-05-24 23:00:00,0.30251159681392004
2017-05-25 00:00:00,0.19010681355822132
2017-05-25 01:00:00,0.15076436751188602
2017-05-25 02:00:00,0.16068551015147203
2017-05-25 03:00:00,0.15441007264027637
2017-05-25 04:00:00,0.15209390792320862
2017-05-25 05:00:00,0.04721552907134425
2017-05-25 06:00:00,-0.5230121151724594
2017-05-25 07:00:00,-1.4299897695190487
2017-05-25 08:00:00,-2.8058832092237296
2017-05-25 09:00:00,-4.20836734966315
2017-05-25 10:00:00,-5.21358038205488
2017-05-25 11:00:00,-5.8559152182086684
2017-05-25 12:00:00,-6.203644591959715
2017-05-25 13:00:00,-6.0279083585076
2017-05-25 14:00:00,-5.423589472640756
2017-05-25 15:00:00,-4.419628838299499
2017-05-25 16:00:00,-3.211723617516184
2017-05-25 17:00:00,-1.7771256410629261
2017-05-25 18:00:00,-0.565715546234743
2017-05-25 19:00:00,0.18243646261858198
2017-05-25 20:00:00,0.39883768798452923
2017-05-25 21:00:00,0.4031067082526193
2017-05-25 22:00:00,0.31260360496243644
2017-05-25 23:00:00,0.21823612825296618
2017-05-26 00:00:00,0.20790115709865206
2017-05-26 01:00:00,0.1785715947986395
2017-05-26 02:00:00,0.20106310100303385
2017-05-26 03:00:00,0.20471070342662903
2017-05-26 04:00:00,0.1675510748188776
2017-05-26 05:00:00,0.07385517145009612
2017-05-26 06:00:00,-0.4161314706722498
2017-05-26 07:00:00,-1.3762254576227677
2017-05-26 08:00:00,-2.700683070789409
2017-05-26 09:00:00,-4.078921447529814
2017-05-26 10:00:00,-4.991362158387581
2017-05-26 11:00:00,-5.497536497015386
2017-05-26 12:00:00,-5.884949248582544
2017-05-26 13:00:00,-5.904756305624959
2017-05-26 14:00:00,-5.5756848613687175
2017-05-26 15:00:00,-4.767137349018086
2017-05-26 16:00:00,-3.5616712895185056
2017-05-26 17:00:00,-2.1152589928403827
2017-05-26 18:00:00,-0.8601232858361164
2017-05-26 19:00:00,-0.000996058559571203
2017-05-26 20:00:00,0.28158030548797053
2017-05-26 21:00:00,0.33888205584559805
2017-05-26 22:00:00,0.2583321170390386
2017-05-26 23:00:00,0.22192354705727324
2017-05-27 00:00:00,0.19256311411528904
2017-05-27 01:00:00,0.145756875530917
2017-05-27 02:00:00,0.15082166316771006
2017-05-27 03:00:00,0.16768173840200984
2017-05-27 04:00:00,0.13943420361303793
2017-05-27 05:00:00,-0.032183226548709476
2017-05-27 06:00:00,-0.4962646745889129
2017-05-27 07:00:00,-1.5068778829960605
2017-05-27 08:00:00,-2.859272405432879
2017-05-27 09:00:00,-4.161828789690851
2017-05-27 10:00:00,-5.108953204342922
2017-05-27 11:00:00,-5.604740423805546
2017-05-27 12:00:00,-5.9494941459806565
2017-05-27 13:00:00,-6.055223109070449
2017-05-27 14:00:00,-5.728851523478021
2017-05-27 15:00:00,-4.8467795778547575
2017-05-27 16:00:00,-3.537631250494473
2017-05-27 17:00:00,-2.041154611349543
2017-05-27 18:00:00,-0.8265792442414015
2017-05-27 19:00:00,-0.01087480005412349
2017-05-27 20:00:00,0.24077452960763782
2017-05-27 21:00:00,0.25477812152071033
2017-05-27 22:00:00,0.20178570846579388
2017-05-27 23:00:00,0.20402239596725655
2017-05-28 00:00:00,0.15545638486195193
2017-05-28 01:00:00,0.07690775496154605
2017-05-28 02:00:00,0.06320686227267563
2017-05-28 03:00:00,0.10389809450267713
2017-05-28 04:00:00,0.10423065758978642
2017-05-28 05:00:00,0.010600613211169861
2017-05-28 06:00:00,-0.41014082899711857
2017-05-28 07:00:00,-1.2607385820103685
2017-05-28 08:00:00,-2.536400430785349
2017-05-28 09:00:00,-3.837288020222818
2017-05-28 10:00:00,-4.676576447998285
2017-05-28 11:00:00,-5.161785484903973
2017-05-28 12:00:00,-5.582808631145152
2017-05-28 13:00:00,-5.7005077518382485
2017-05-28 14:00:00,-5.367410975715044
2017-05-28 15:00:00,-4.386204844349687
2017-05-28 16:00:00,-2.985733871147252
2017-05-28 17:00:00,-1.4978885534816502
2017-05-28 18:00:00,-0.3959106709605875
2017-05-28 19:00:00,0.20850242406517835
2017-05-28 20:00:00,0.383461238376121
2017-05-28 21:00:00,0.381788585306299
2017-05-28 22:00:00,0.30194760797054315
2017-05-28 23:00:00,0.2173455050507662
2017-05-29 00:00:00,0.1802034791661489
2017-05-29 01:00:00,0.13945660339065788
2017-05-29 02:00:00,0.18903867265490948
2017-05-29 03:00:00,0.21561045848017474
2017-05-29 04:00:00,0.19706931833826052
2017-05-29 05:00:00,0.0685895844502165
2017-05-29 06:00:00,-0.4499236240984473
2017-05-29 07:00:00,-1.4367609466004987
2017-05-29 08:00:00,-2.777903539362324
2017-05-29 09:00:00,-4.148530557376709
2017-05-29 10:00:00,-5.160437412515002
2017-05-29 11:00:00,-5.602515182242671
2017-05-29 12:00:00,-5.832275461777879
2017-05-29 13:00:00,-5.811209001988526
2017-05-29 14:00:00,-5.336290208357593
2017-05-29 15:00:00,-4.351081644195407
2017-05-29 16:00:00,-3.011227179297202
2017-05-29 17:00:00,-1.5822535060247391
2017-05-29 18:00:00,-0.47566214496786463
2017-05-29 19:00:00,0.21575900236083775
2017-05-29 20:00:00,0.3756670315165458
2017-05-29 21:00:00,0.38690238002202804
2017-05-29 22:00:00,0.31272418295979315
2017-05-29 23:00:00,0.28513380943709693
2017-05-30 00:00:00,0.25546675785061995
2017-05-30 01:00:00,0.17750343525149653
2017-05-30 02:00:00,0.1978242989583452
2017-05-30 03:00:00,0.18991098082518415
2017-05-30 04:00:00,0.1854911116700792
2017-05-30 05:00:00,0.06216941933449973
2017-05-30 06:00:00,-0.29112000785525416
2017-05-30 07:00:00,-1.077604458271728
2017-05-30 08:00:00,-2.365948381062554
2017-05-30 09:00:00,-3.765582096631486
2017-05-30 10:00:00,-4.74639032696867
2017-05-30 11:00:00,-5.312272014241004
2017-05-30 12:00:00,-5.79351003786924
2017-05-30 13:00:00,-5.999814973119179
2017-05-30 14:00:00,-5.739539178429982
2017-05-30 15:00:00,-4.916740124215838
2017-05-30 16:00:00,-3.5295646713924897
2017-05-30 17:00:00,-1.9515295240640083
2017-05-30 18:00:00,-0.6715024975342518
2017-05-30 19:00:00,0.14995031597832967
2017-05-30 20:00:00,0.37394880707197137
2017-05-30 21:00:00,0.37153292732791676
2017-05-30 22:00:00,0.3047997098481688
2017-05-30 23:00:00,0.2758062303880827
2017-05-31 00:00:00,0.23021749739345948
2017-05-31 01:00:00,0.20681706550632303
2017-05-31 02:00:00,0.23256295922182368
2017-05-31 03:00:00,0.21675876156969948
2017-05-31 04:00:00,0.16683671694793317
2017-05-31 05:00:00,0.023714823625356554
2017-05-31 06:00:00,-0.3012935988243851
2017-05-31 07:00:00,-1.1734477094365168
2017-05-31 08:00:00,-2.478131497228066
2017-05-31 09:00:00,-3.7903977035194463
2017-05-31 10:00:00,-4.638076807856007
2017-05-31 11:00:00,-5.074240930528574
2017-05-31 12:00:00,-5.398888286878142
2017-05-31 13:00:00,-5.483658443751034
2017-05-31 14:00:00,-5.259700039886539
2017-05-31 15:00:00,-4.462885313648587
2017-05-31 16:00:00,-3.221749611404689
2017-05-31 17:00:00,-1.7484879532493047
2017-05-31 18:00:00,-0.5053505830119801
2017-05-31 19:00:00,0.24385993698700253
2017-05-31 20:00:00,0.4138822167800321
2017-05-31 21:00:00,0.39346122508492976
2017-05-31 22:00:00,0.3308225475743406
2017-05-31 23:00:00,0.344192714797126
2017-06-01 00:00:00,0.3126920826564505
2017-06-01 01:00:00,0.28471472528818964
2017-06-01 02:00:00,0.2787684265233197
2017-06-01 03:00:00,0.26076459995395196
2017-06-01 04:00:00,0.23264323793617628
2017-06-01 05:00:00,0.1401576928634492
2017-06-01 06:00:00,-0.29539747902345004
2017-06-01 07:00:00,-1.2775605150304359
2017-06-01 08:00:00,-2.6951930317228565
2017-06-01 09:00:00,-4.077292295014024
2017-06-01 10:00:00,-5.011472457388606
2017-06-01 11:00:00,-5.502142817000808
2017-06-01 12:00:00,-5.966943080836804
2017-06-01 13:00:00,-6.144928446996939
2017-06-01 14:00:00,-5.830887409201368
2017-06-01 15:00:00,-4.843030062219993
2017-06-01 16:00:00,-3.3684025313027037
2017-06-01 17:00:00,-1.7303884193535435
2017-06-01 18:00:00,-0.523357603854089
2017-06-01 19:00:00,0.18099242189154363
2017-06-01 20:00:00,0.3247098176943158
2017-06-01 21:00:00,0.3187019680781936
2017-06-01 22:00:00,0.28353262880104196
2017-06-01 23:00:00,0.3159785999421186
2017-06-02 00:00:00,0.28258933734949276
2017-06-02 01:00:00,0.21126766439150912
2017-06-02 02:00:00,0.2130178333183967
2017-06-02 03:00:00,0.19565188321874138
2017-06-02 04:00:00,0.14784198763629913
2017-06-02 05:00:00,0.03958069550855403
2017-06-02 06:00:00,-0.40948518646614207
2017-06-02 07:00:00,-1.2805540050728816
2017-06-02 08:00:00,-2.640744299199098
2017-06-02 09:00:00,-4.120542246712804
2017-06-02 10:00:00,-5.133051521984312
2017-06-02 11:00:00,-5.647350999675481
2017-06-02 12:00:00,-6.016871215932001
2017-06-02 13:00:00,-6.067091167655552
2017-06-02 14:00:00,-5.741360900210864
2017-06-02 15:00:00,-4.838762913964153
2017-06-02 16:00:00,-3.4469054641010084
2017-06-02 17:00:00,-1.8134430617766841
2017-06-02 18:00:00,-0.5967058076764371
2017-06-02 19:00:00,0.14104259717523493
2017-06-02 20:00:00,0.31460784533786584
2017-06-02 21:00:00,0.31941671523674736
2017-06-02 22:00:00,0.2615729730936794
2017-06-02 23:00:00,0.23048579846365252
2017-06-03 00:00:00,0.21669634314578062
2017-06-03 01:00:00,0.23319440945840028
2017-06-03 02:00:00,0.2639992296364399
2017-06-03 03:00:00,0.22448105368683868
2017-06-03 04:00:00,0.1475170360728886
2017-06-03 05:00:00,0.014124339190229304
2017-06-03 06:00:00,-0.48637906147804705
2017-06-03 07:00:00,-1.241670118773868
2017-06-03 08:00:00,-2.501590009679097
2017-06-03 09:00:00,-3.975162186571221
2017-06-03 10:00:00,-4.921249261313648
2017-06-03 11:00:00,-5.193407924049243
2017-06-03 12:00:00,-5.296527813384524
2017-06-03 13:00:00,-5.158681437552596
2017-06-03 14:00:00,-4.805149689658087
2017-06-03 15:00:00,-4.0705259028657785
2017-06-03 16:00:00,-2.9729048068142734
2017-06-03 17:00:00,-1.7769681333223928
2017-06-03 18:00:00,-0.677456380362015
2017-06-03 19:00:00,0.12921219972877931
2017-06-03 20:00:00,0.4322040709844816
2017-06-03 21:00:00,0.4547408749100641
2017-06-03 22:00:00,0.3070535193494697
2017-06-03 23:00:00,0.22704964063220906
2017-06-04 00:00:00,0.18270444709182934
2017-06-04 01:00:00,0.11621974873199094
2017-06-04 02:00:00,0.16219575261103786
2017-06-04 03:00:00,0.23800713029880988
2017-06-04 04:00:00,0.19627273493499603
2017-06-04 05:00:00,-0.03993179087249473
2017-06-04 06:00:00,-0.4558477526802394
2017-06-04 07:00:00,-1.2839996300577319
2017-06-04 08:00:00,-2.5767460057408376
2017-06-04 09:00:00,-3.9822236422669794
2017-06-04 10:00:00,-4.835501671118386
2017-06-04 11:00:00,-5.132229187680833
2017-06-04 12:00:00,-5.3785918714898004
2017-06-04 13:00:00,-5.4374905346075035
2017-06-04 14:00:00,-5.246538624014592
2017-06-04 15:00:00,-4.500441539157789
2017-06-04 16:00:00,-3.3210278888301774
2017-06-04 17:00:00,-1.9505021110998064
2017-06-04 18:00:00,-0.7297362603978267
2017-06-04 19:00:00,0.1560047273041021
2017-06-04 20:00:00,0.48044793449447254
2017-06-04 21:00:00,0.4550581376207459
2017-06-04 22:00:00,0.3353240985274026
2017-06-04 23:00:00,0.2725594137614396
2017-06-05 00:00:00,0.20514438979845986
2017-06-05 01:00:00,0.16391653234963208
2017-06-05 02:00:00,0.2133067925730509
2017-06-05 03:00:00,0.2782344468603656
2017-06-05 04:00:00,0.26089922473997507
2017-06-05 05:00:00,0.08511109447639609
2017-06-05 06:00:00,-0.34322352426135727
2017-06-05 07:00:00,-1.0775376819965719
2017-06-05 08:00:00,-2.2477225540055112
2017-06-05 09:00:00,-3.5640898645396395
2017-06-05 10:00:00,-4.41260371664744
2017-06-05 11:00:00,-4.916217316684749
2017-06-05 12:00:00,-5.442739372984058
2017-06-05 13:00:00,-5.772109325527502
2017-06-05 14:00:00,-5.615826773112104
2017-06-05 15:00:00,-4.854230470964006
2017-06-05 16:00:00,-3.683411090075653
2017-06-05 17:00:00,-2.1620822264434203
2017-06-05 18:00:00,-0.7899189029169321
2017-06-05 19:00:00,0.0991575291103303
2017-06-05 20:00:00,0.35451543166062494
2017-06-05 21:00:00,0.4072159418207074
2017-06-05 22:00:00,0.34659275738788237
2017-06-05 23:00:00,0.2864071630996651
2017-06-06 00:00:00,0.2513842395729181
2017-06-06 01:00:00,0.23835359262548175
2017-06-06 02:00:00,0.23277944711901866
2017-06-06 03:00:00,0.24116114931437965
2017-06-06 04:00:00,0.2200019418540602
2017-06-06 05:00:00,0.08608647847085975
2017-06-06 06:00:00,-0.306419731775543
2017-06-06 07:00:00,-0.9215185826788453
2017-06-06 08:00:00,-1.9899040011932099
2017-06-06 09:00:00,-3.157553459136907
2017-06-06 10:00:00,-3.9701714316803134
2017-06-06 11:00:00,-4.335573880102382
2017-06-06 12:00:00,-4.636787031444291
2017-06-06 13:00:00,-4.760015516763395
2017-06-06 14:00:00,-4.544833338511585
2017-06-06 15:00:00,-3.933012299839824
2017-06-06 16:00:00,-3.0343586228192185
2017-06-06 17:00:00,-1.8876113136992685
2017-06-06 18:00:00,-0.8062008152890142
2017-06-06 19:00:00,-0.049219345657358846
2017-06-06 20:00:00,0.23357297095997337
2017-06-06 21:00:00,0.3184194281526789
2017-06-06 22:00:00,0.266271882023449
2017-06-06 23:00:00,0.22616602188967327
2017-06-07 00:00:00,0.18256249104842898
2017-06-07 01:00:00,0.17716050043668546
2017-06-07 02:00:00,0.21045041738401327
2017-06-07 03:00:00,0.1893249559424104
2017-06-07 04:00:00,0.13941022907885392
2017-06-07 05:00:00,0.05664717841441054
2017-06-07 06:00:00,-0.24799246866503233
2017-06-07 07:00:00,-0.8293428170600645
2017-06-07 08:00:00,-1.793098010368532
2017-06-07 09:00:00,-2.800566884778114
2017-06-07 10:00:00,-3.4484547300520596
2017-06-07 11:00:00,-3.6348097903805825
2017-06-07 12:00:00,-3.918258674036501
2017-06-07 13:00:00,-4.135727277012059
2017-06-07 14:00:00,-4.219944194051306
2017-06-07 15:00:00,-3.8687403395854103
2017-06-07 16:00:00,-3.1042537587678547
2017-06-07 17:00:00,-1.9772771210383198
2017-06-07 18:00:00,-0.8865669395176616
2017-06-07 19:00:00,-0.10035261416476281
2017-06-07 20:00:00,0.1585334425657481
2017-06-07 21:00:00,0.21926345419278526
2017-06-07 22:00:00,0.1788935044192443
2017-06-07 23:00:00,0.20342345876779572
2017-06-08 00:00:00,0.14715282282751677
2017-06-08 01:00:00,0.16627793712655897
2017-06-08 02:00:00,0.17849179232511259
2017-06-08 03:00:00,0.18744019943738968
2017-06-08 04:00:00,0.14547663968601146
2017-06-08 05:00:00,0.05125091706840748
2017-06-08 06:00:00,-0.5164822086209406
2017-06-08 07:00:00,-1.2946707459659743
2017-06-08 08:00:00,-2.4917409480339323
2017-06-08 09:00:00,-3.851642063286487
2017-06-08 10:00:00,-4.8972598512550904
2017-06-08 11:00:00,-5.5042766361594415
2017-06-08 12:00:00,-6.02683057970026
2017-06-08 13:00:00,-6.26232894104097
2017-06-08 14:00:00,-6.143337544740062
2017-06-08 15:00:00,-5.447158550812861
2017-06-08 16:00:00,-4.240524176183623
2017-06-08 17:00:00,-2.6878806678356986
2017-06-08 18:00:00,-1.2222998325740377
2017-06-08 19:00:00,-0.14174236224409198
2017-06-08 20:00:00,0.2015037828583932
2017-06-08 21:00:00,0.23953566463680864
2017-06-08 22:00:00,0.22891733058139332
2017-06-08 23:00:00,0.17908195358069134
2017-06-09 00:00:00,0.15422460398676935
2017-06-09 01:00:00,0.17203122476446844
2017-06-09 02:00:00,0.22382918868208018
2017-06-09 03:00:00,0.21864822558471753
2017-06-09 04:00:00,0.14960384457777223
2017-06-09 05:00:00,0.013110184911580107
2017-06-09 06:00:00,-0.569378013263986
2017-06-09 07:00:00,-1.3915676247317539
2017-06-09 08:00:00,-2.583155659081348
2017-06-09 09:00:00,-3.9603160732915166
2017-06-09 10:00:00,-4.897290924218377
2017-06-09 11:00:00,-5.354169621768033
2017-06-09 12:00:00,-5.589928493852613
2017-06-09 13:00:00,-5.732435501946766
2017-06-09 14:00:00,-5.510300948848264
2017-06-09 15:00:00,-4.880177820776996
2017-06-09 16:00:00,-3.944407677880437
2017-06-09 17:00:00,-2.6535789578628872
2017-06-09 18:00:00,-1.2657490292944815
2017-06-09 19:00:00,-0.22863693799738855
2017-06-09 20:00:00,0.1963106274764782
2017-06-09 21:00:00,0.30198461855430836
2017-06-09 22:00:00,0.29288079167702835
2017-06-09 23:00:00,0.2760080395088125
2017-06-10 00:00:00,0.23033254789844174
2017-06-10 01:00:00,0.1276100698302972
2017-06-10 02:00:00,0.14587942246503965
2017-06-10 03:00:00,0.14799607104241075
2017-06-10 04:00:00,0.10675167328299878
2017-06-10 05:00:00,-0.07427445993401438
2017-06-10 06:00:00,-0.5319680093773761
2017-06-10 07:00:00,-1.310057461970411
2017-06-10 08:00:00,-2.294430757096073
2017-06-10 09:00:00,-3.4170699083383305
2017-06-10 10:00:00,-4.198123009829056
2017-06-10 11:00:00,-4.447958134452316
2017-06-10 12:00:00,-4.62419254644672
2017-06-10 13:00:00,-4.709461070081736
2017-06-10 14:00:00,-4.6052938282784766
2017-06-10 15:00:00,-4.121092091584851
2017-06-10 16:00:00,-3.384733122467434
2017-06-10 17:00:00,-2.385033937999677
2017-06-10 18:00:00,-1.1601307789494346
2017-06-10 19:00:00,-0.22614167927312862
2017-06-10 20:00:00,0.2056481168416265
2017-06-10 21:00:00,0.324113417431506
2017-06-10 22:00:00,0.2886569164242856
2017-06-10 23:00:00,0.2608081616160086
2017-06-11 00:00:00,0.138335335643131
2017-06-11 01:00:00,0.08765375779865552
2017-06-11 02:00:00,0.12648140113441525
2017-06-11 03:00:00,0.09625823556075565
2017-06-11 04:00:00,0.021661482239997594
2017-06-11 05:00:00,-0.12572764592634342
2017-06-11 06:00:00,-0.47174602328178666
2017-06-11 07:00:00,-1.2341905517780798
2017-06-11 08:00:00,-2.3308680169054496
2017-06-11 09:00:00,-3.471878686844376
2017-06-11 10:00:00,-4.3256409743675635
2017-06-11 11:00:00,-4.815898961190879
2017-06-11 12:00:00,-5.270665639813486
2017-06-11 13:00:00,-5.533492233005589
2017-06-11 14:00:00,-5.45851604567377
2017-06-11 15:00:00,-4.921926270221057
2017-06-11 16:00:00,-3.9853318654535066
2017-06-11 17:00:00,-2.6934961875030075
2017-06-11 18:00:00,-1.2125590773900317
2017-06-11 19:00:00,-0.15062597692450952
2017-06-11 20:00:00,0.26060253932483174
2017-06-11 21:00:00,0.3006559744400419
2017-06-11 22:00:00,0.21941770755902446
2017-06-11 23:00:00,0.20922595916252124
2017-06-12 00:00:00,0.1500457607927645
2017-06-12 01:00:00,0.11177030490063544
2017-06-12 02:00:00,0.13292499816113554
2017-06-12 03:00:00,0.12601733552881444
2017-06-12 04:00:00,0.10467951321696548
2017-06-12 05:00:00,-0.03696289966766324
2017-06-12 06:00:00,-0.49776374585025585
2017-06-12 07:00:00,-1.326092207844272
2017-06-12 08:00:00,-2.547241659229669
2017-06-12 09:00:00,-3.8233627251351647
2017-06-12 10:00:00,-4.731525221628327
2017-06-12 11:00:00,-5.194693627378169
2017-06-12 12:00:00,-5.487380244642219
2017-06-12 13:00:00,-5.488723135281576
2017-06-12 14:00:00,-5.246922584523733
2017-06-12 15:00:00,-4.647438579278568
2017-06-12 16:00:00,-3.721450050485497
2017-06-12 17:00:00,-2.4856980338596664
2017-06-12 18:00:00,-1.1934921088042683
2017-06-12 19:00:00,-0.18269802257364653
2017-06-12 20:00:00,0.23827437058310139
2017-06-12 21:00:00,0.31947279190907263
2017-06-12 22:00:00,0.26413143650521925
2017-06-12 23:00:00,0.2084404059051239
2017-06-13 00:00:00,0.18444460056686485
2017-06-13 01:00:00,0.16772208796239002
2017-06-13 02:00:00,0.2480209229546299
2017-06-13 03:00:00,0.27262170595908697
2017-06-13 04:00:00,0.20210106297789365
2017-06-13 05:00:00,0.013156354771155399
2017-06-13 06:00:00,-0.4781203634085372
2017-06-13 07:00:00,-1.2157451023514978
2017-06-13 08:00:00,-2.20173748444038
2017-06-13 09:00:00,-3.361301059662432
2017-06-13 10:00:00,-4.208852514214382
2017-06-13 11:00:00,-4.689395269724135
2017-06-13 12:00:00,-5.007062015535935
2017-06-13 13:00:00,-5.135556054848825
2017-06-13 14:00:00,-5.014470242652668
2017-06-13 15:00:00,-4.56138798878163
2017-06-13 16:00:00,-3.7630122453229844
2017-06-13 17:00:00,-2.6132704433453067
2017-06-13 18:00:00,-1.3595906586095259
2017-06-13 19:00:00,-0.3132776092165999
2017-06-13 20:00:00,0.12684347175792898
2017-06-13 21:00:00,0.23409456158789554
2017-06-13 22:00:00,0.2128164454319944
2017-06-13 23:00:00,0.18635016585451342
2017-06-14 00:00:00,0.15731736005895253
2017-06-14 01:00:00,0.12579738643639224
2017-06-14 02:00:00,0.1469440543792311
2017-06-14 03:00:00,0.17159481069735824
2017-06-14 04:00:00,0.12177742606592853
2017-06-14 05:00:00,-0.023934587738451057
2017-06-14 06:00:00,-0.6137946346769115
2017-06-14 07:00:00,-1.3936760002253652
2017-06-14 08:00:00,-2.4575930482291595
2017-06-14 09:00:00,-3.6620707413756595
2017-06-14 10:00:00,-4.528888152129341
2017-06-14 11:00:00,-4.976723976206882
2017-06-14 12:00:00,-5.290114649159125
2017-06-14 13:00:00,-5.397320183283275
2017-06-14 14:00:00,-5.307460616517747
2017-06-14 15:00:00,-4.859336602310946
2017-06-14 16:00:00,-3.988188989646406
2017-06-14 17:00:00,-2.73421886700513
2017-06-14 18:00:00,-1.342897450690978
2017-06-14 19:00:00,-0.2549903430362649
2017-06-14 20:00:00,0.18668748345252417
2017-06-14 21:00:00,0.2609142579859016
2017-06-14 22:00:00,0.2729548368006357
2017-06-14 23:00:00,0.21603010260621
2017-06-15 00:00:00,0.11680435088520727
2017-06-15 01:00:00,0.062432179726872164
2017-06-15 02:00:00,0.12864682442725575
2017-06-15 03:00:00,0.18496708306978524
2017-06-15 04:00:00,0.09842509779974173
2017-06-15 05:00:00,-0.07838627156531008
2017-06-15 06:00:00,-0.49800997387501345
2017-06-15 07:00:00,-1.0703236636254558
2017-06-15 08:00:00,-1.9290833484529926
2017-06-15 09:00:00,-2.9710416284971144
2017-06-15 10:00:00,-3.799921393134219
2017-06-15 11:00:00,-4.34909126474375
2017-06-15 12:00:00,-4.814971420880239
2017-06-15 13:00:00,-4.99325186214322
2017-06-15 14:00:00,-4.946200058047029
2017-06-15 15:00:00,-4.566154174851487
2017-06-15 16:00:00,-3.7557799099501414
2017-06-15 17:00:00,-2.603224799538302
2017-06-15 18:00:00,-1.2511644292030264
2017-06-15 19:00:00,-0.21684644134107908
2017-06-15 20:00:00,0.2772302768578279
2017-06-15 21:00:00,0.31831058594868816
2017-06-15 22:00:00,0.2904196150528637
2017-06-15 23:00:00,0.24985275983490524
2017-06-16 00:00:00,0.18726694710300062
2017-06-16 01:00:00,0.09832727080377526
2017-06-16 02:00:00,0.1654792200780146
2017-06-16 03:00:00,0.19657480198636465
2017-06-16 04:00:00,0.11748832112083987
2017-06-16 05:00:00,-0.06731130770767511
2017-06-16 06:00:00,-0.5639148528002602
2017-06-16 07:00:00,-1.4011782669582373
2017-06-16 08:00:00,-2.4701055485751593
2017-06-16 09:00:00,-3.649159686048862
2017-06-16 10:00:00,-4.5369382320341325
2017-06-16 11:00:00,-5.01066019005474
2017-06-16 12:00:00,-5.313999305416115
2017-06-16 13:00:00,-5.301422508897421
2017-06-16 14:00:00,-5.08513799657339
2017-06-16 15:00:00,-4.49497195792686
2017-06-16 16:00:00,-3.605560336809379
2017-06-16 17:00:00,-2.418641139877976
2017-06-16 18:00:00,-1.1269028317941039
2017-06-16 19:00:00,-0.12583950344534123
2017-06-16 20:00:00,0.3145584420982328
2017-06-16 21:00:00,0.3847451797779694
2017-06-16 22:00:00,0.35977285193882697
2017-06-16 23:00:00,0.3303070321878304
2017-06-17 00:00:00,0.2591180362421792
2017-06-17 01:00:00,0.1955291719943753
2017-06-17 02:00:00,0.24184734059214
2017-06-17 03:00:00,0.3053894181553465
2017-06-17 04:00:00,0.22872083651219116
2017-06-17 05:00:00,0.02150490379324646
2017-06-17 06:00:00,-0.5578027545662599
2017-06-17 07:00:00,-1.328260520529218
2017-06-17 08:00:00,-2.464947588452505
2017-06-17 09:00:00,-3.7108139948051173
2017-06-17 10:00:00,-4.543941073070099
2017-06-17 11:00:00,-4.927567104389959
2017-06-17 12:00:00,-5.193281795240917
2017-06-17 13:00:00,-5.233840446501019
2017-06-17 14:00:00,-5.061868615242207
2017-06-17 15:00:00,-4.528667036685233
2017-06-17 16:00:00,-3.6406425206471758
2017-06-17 17:00:00,-2.4698708589259986
2017-06-17 18:00:00,-1.171487147543681
2017-06-17 19:00:00,-0.10005322405148685
2017-06-17 20:00:00,0.39627216289440503
2017-06-17 21:00:00,0.4575900883534392
2017-06-17 22:00:00,0.3480411137863412
2017-06-17 23:00:00,0.3157293255761769
2017-06-18 00:00:00,0.2585011533161474
2017-06-18 01:00:00,0.1866936007147557
2017-06-18 02:00:00,0.22534369726214115
2017-06-18 03:00:00,0.28598684160647325
2017-06-18 04:00:00,0.16054928411861683
2017-06-18 05:00:00,-0.11826521195401515
2017-06-18 06:00:00,-0.6255789619139737
2017-06-18 07:00:00,-1.374014288699111
2017-06-18 08:00:00,-2.403597440203591
2017-06-18 09:00:00,-3.4480971954011497
2017-06-18 10:00:00,-4.08071602825886
2017-06-18 11:00:00,-4.3274934696428895
2017-06-18 12:00:00,-4.6047600130629744
2017-06-18 13:00:00,-4.730476438094357
2017-06-18 14:00:00,-4.724080268703575
2017-06-18 15:00:00,-4.239292637108714
2017-06-18 16:00:00,-3.3476536908530403
2017-06-18 17:00:00,-2.24151409317594
2017-06-18 18:00:00,-1.0304512794149479
2017-06-18 19:00:00,-0.0548327444769503
2017-06-18 20:00:00,0.38516813001253675
2017-06-18 21:00:00,0.4318698634744139
2017-06-18 22:00:00,0.35650449040279586
2017-06-18 23:00:00,0.32204110477474984
2017-06-19 00:00:00,0.2975965147493993
2017-06-19 01:00:00,0.2569418900576278
2017-06-19 02:00:00,0.3080598702149113
2017-06-19 03:00:00,0.37465916916328806
2017-06-19 04:00:00,0.2796439755640767
2017-06-19 05:00:00,0.0658741819230777
2017-06-19 06:00:00,-0.43652935786676184
2017-06-19 07:00:00,-1.1994183397551237
2017-06-19 08:00:00,-2.286842724151175
2017-06-19 09:00:00,-3.478752223400199
2017-06-19 10:00:00,-4.182181914258444
2017-06-19 11:00:00,-4.436145082388465
